subject,task,sequence_length,label,movement_mean,movement_std,movement_max,movement_min,movement_median,movement_p95,movement_p99,movement_iqr,movement_cv,movement_skew,movement_kurtosis,scanpath_length,num_samples,dispersion,dispersion_x,dispersion_y,center_distance_mean,center_distance_std,center_distance_max,velocity_mean,velocity_std,velocity_max,acceleration_mean,acceleration_std,acceleration_max,fixation_mean_duration,fixation_max_duration,fixation_count,hull_area
sub-015,memory,9,6001091,0.009213723764557494,0.06707263619185894,0.7197735138907129,2.1580983839638132e-05,0.0006013509534281557,0.005277935049080903,0.16753548370514146,0.0008218179678958944,7.279644789207572,9.561596296866949,92.81276672875006,3.71313067711667,404,0.04987072693611845,0.027699076000845133,0.041471081416286894,0.49730282110818586,0.012339774568274151,0.5085631205664479,0.5136757072680829,2.650744279161177,35.84225218990506,55.899542039581135,999.4462592352186,17007.10051992807,1.1388888888888888,2.0,36,0.24469582645228255
sub-015,memory,13,6001131,0.013075466893148806,0.0687259314045489,0.5047940876009511,4.428421177374627e-05,0.0006559251614872887,0.028962546239504356,0.4251803258579694,0.0010739490420101452,5.256097695491046,6.354948094081472,39.99368638040237,2.1705275042627017,167,0.05203322972346318,0.04411011282217035,0.02759990837430615,0.4965390716614637,0.014201920507974228,0.5255048583726855,0.419289876899143,1.6174880530636513,19.421860457978312,55.401580903159356,767.8528843130863,9759.118394135065,1.1333333333333333,2.0,15,0.042770693191495325
sub-015,memory,9,6001091,0.0013194642075143106,0.008699904351867295,0.25670938548851774,0.0,0.0004972470907481443,0.0024161617816441344,0.015097420494143499,0.0006089796702434167,6.593512959519168,23.06759531109732,599.3187132804227,5.207925227058984,3948,0.01681943574903702,0.006659393223183831,0.015444931233741306,0.47627904375605234,0.01535155482947274,0.5433753115540871,2.8768627847530284,94.49087063215403,3590.159216269726,262244.18939212384,9505352.79778771,358353401.1860158,1.1095505617977528,3.0,356,0.04359645923335947
sub-015,memory,5,6001051,0.0011589351209025545,0.005668174759426844,0.13929408972381094,0.0,0.0005113713821225816,0.0022385890605690854,0.010352937675778693,0.0006060891923250419,4.890847345287619,18.944593238909206,413.72586876818013,1.43823848504007,1242,0.01044366221389128,0.003995354176702577,0.009649208539593588,0.4881866093686429,0.009594481858802574,0.5000026228845241,2.2564057189136566,70.9914646925709,2500.8052913088804,201288.41024483813,7088301.7176612085,249604853.90829805,1.1071428571428572,3.0,112,0.0035570644635820156
sub-015,memory,9,6001091,0.001972046600186496,0.020819690806906526,0.7096037734276082,0.0,0.0005032043761608509,0.002381889190925248,0.015991536409443428,0.0006296847206022542,10.557403057786573,23.7560213293875,633.5227796606438,7.761975418334048,3937,0.026270304778435966,0.01307571356668675,0.02278496495221969,0.46196642636744994,0.01950555706590443,0.5570039152049573,0.2960259434325792,2.170340096103305,93.45462271215303,39.03217361204952,1023.1495988457901,44510.76541619196,1.0974930362116992,3.0,359,0.16117761496241603
sub-015,listening,9,500109,0.004059612035094987,0.021173615189457106,0.24869787907490168,7.668294756072149e-05,0.000574221362464696,0.014185248693982421,0.05833367256989323,0.0008018941240898468,5.215674553729046,9.820645143198567,105.57240729729322,0.7429090024223826,184,0.04539816238875884,0.007534785679400259,0.044768517431802705,0.43414532203377904,0.04440582655552868,0.5005778949362898,0.5909519383318761,1.8428220166845468,18.4001518124335,4.141706619666815,470.90436636715697,2474.143716497044,1.1176470588235294,2.0,17,0.006560794047546446
sub-015,memory,9,6001091,0.0036499021691277864,0.030328981854516757,0.5966105107528679,1.3845483036619154e-05,0.0004598078891137825,0.0032026239243667124,0.049481790953823074,0.0005534205975992665,8.309532817358894,14.793125108903695,238.08623268057735,8.635668532156343,2367,0.02461677687355812,0.020401824869284418,0.013775022527952315,0.4668233693217817,0.011652030769052414,0.6206255486024037,1.4796435602175164,56.21598459918055,2730.185809786289,115568.64098792349,5611279.241741103,272537273.1344441,1.1285714285714286,3.0,210,0.12552343522616585
sub-015,memory,9,6001091,0.0008673208213210884,0.0048828373569264755,0.17761391699187007,0.0,0.0003882763538245165,0.0015168360732203746,0.007812062134323966,0.0004247832096410828,5.629793770532363,25.575234489520287,834.6189218763332,3.513516647171729,4052,0.012216446550961046,0.0036278416001233097,0.01166534747261747,0.4696351427860324,0.011653890303113737,0.49957634422390296,0.3354664560324662,10.320973927487461,654.810432491647,8085.2193604808635,513598.1820586243,32669046.744461853,1.1126373626373627,4.0,364,0.013698448009572175
sub-015,memory,5,6001051,0.0014998083441276225,0.007482369537055119,0.14175387205648413,1.7009305358290624e-05,0.0004209447169014589,0.003119256902976539,0.024447233112273682,0.0005398949509405216,4.988883790620133,13.196742368569085,209.22999649053378,1.370824826532647,915,0.010985234571913197,0.0033092387208397164,0.01047493759830826,0.492091549865453,0.0105456085862063,0.5019632982383182,1.77045373247753,32.401542518746794,863.938478492335,119523.13999134852,2952780.777112617,86206646.88565044,1.108433734939759,3.0,83,0.002694526992220128
sub-015,memory,13,6001131,0.02587756712100362,0.10151909004103159,0.8374553376770182,0.00010939837247677152,0.0013689951829209226,0.055222345616976164,0.5164770608077949,0.0083782357086785,3.923053877759368,6.111107102649191,41.01216955898999,4.166288306481583,162,0.07341526788230003,0.029852565951414778,0.06707179634053576,0.4880133769106286,0.03751107127192284,0.5978976920008225,14.139712407924659,165.74520002772135,2103.724043543178,1345068.3765601949,17013904.69578208,215210760.42985368,1.0666666666666667,2.0,15,0.11823243909210292
sub-015,memory,9,6001091,0.05252615622011658,0.08056598395978254,0.2735823073236591,0.0008735023004899556,0.013051842745574874,0.24007185398715242,0.26927831491640586,0.02355413920968507,1.5338259975118302,1.693789305505019,1.4919435842609485,2.1010462488046633,41,0.06782639915327819,0.039303849778066884,0.055277733444154244,0.4610757025429698,0.047346638007812164,0.5129198364042161,2.4267743054620596,7.793336660356912,49.2497255027262,459.68925502514674,3933.0612100244043,23620.987180608565,1.3333333333333333,2.0,3,0.03679687518424625
sub-015,memory,5,6001051,0.1246525001089397,0.23883660551592828,0.6950153820896832,0.0013276944330776023,0.020501153593514475,0.6777016163629116,0.6915526289443289,0.07848890068948366,1.9160193763237616,2.1927664572945815,3.4831682435789544,1.7451350015251559,15,0.17537026853223722,0.021243824551631145,0.17407880687633548,0.452916056026567,0.07704426627480546,0.5019491510668809,2.1048727517389527,3.786485090816232,14.050430054999062,-62.99678078765274,398.1214583589362,295.1013012467426,1.0,1.0,2,0.02577506757622405
sub-015,memory,13,6001131,0.00734476544515027,0.0523259003161951,0.6902898831395563,2.9660063233788432e-05,0.0006196662502747924,0.01610620298190852,0.06106590959474326,0.0014482806246249856,7.124243885929095,11.876844163277,147.4550784264088,2.783666103711952,380,0.12330429078930769,0.11771770429503013,0.036694553036683675,0.49890100022203004,0.0246930644387851,0.548208558962479,0.5312853386710419,2.036336647490458,25.680687090461962,47.4916498187958,824.3511368865355,12711.490542120422,1.027027027027027,2.0,37,0.1139377666797541
sub-015,memory,5,6001051,0.012990870396942023,0.006011433561738678,0.022208195649170325,0.0036053666469649725,0.011442022401494363,0.021726257107749485,0.022111807940886158,0.007156709854467402,0.4627429400845794,0.31033214361644507,-0.5197556152560407,0.1169178335724782,10,0.008772875248211277,0.0015834380319293562,0.008628792738252424,0.4712743674000229,0.008601649608830728,0.4826250554643011,0.5334315406871395,0.6520111262381459,1.5038309698126162,22.20054533488738,95.21166228938974,163.28091093243066,1.0,1.0,1,7.851312402008531e-05
sub-015,memory,5,6001051,0.03406056013428365,0.03658707416818983,0.11391201199908242,0.003677284487130321,0.016901824251730507,0.09843773781806864,0.11081715716287968,0.04000988214581344,1.0741771134692266,1.267821025197127,0.5786814555951842,0.4087267216114038,13,0.04326752014687322,0.02164201062624738,0.03746600693580082,0.45242146644267806,0.03442031783808388,0.48119068562568423,1.9178028690267002,3.0225997846611037,10.722259049031786,24.341342658658007,428.82272713678776,1221.6657580769777,1.0,1.0,2,0.004088093155494788
sub-015,memory,13,6001131,0.049258954357726675,0.10679660771118422,0.469211768863765,0.001575690599843142,0.010757727858416086,0.2776382740663599,0.4602947502821011,0.009384273857403393,2.16806485447518,2.856529978591841,7.632991685992433,2.6599835353172403,55,0.08425693678058988,0.06748657331458756,0.050445949469735595,0.4786277553168258,0.029828719201853742,0.5551693514472343,1.1019432344766757,2.213623932669945,13.128266106075289,-10.814500108317347,180.2880344830752,539.7318285082634,1.0,1.0,6,0.06463542777415425
sub-015,memory,9,6001091,0.004505658388169117,0.034344569608455215,0.601251254515674,0.0,0.0003186221740273577,0.006460540096353598,0.03878111772969982,0.0012972830700414546,7.622541846189808,11.65975755705656,143.28170197173168,9.160003503147815,2034,0.18037905177025604,0.17012935087352854,0.05993835407223422,0.5193239037978948,0.03492948746713078,0.5739178376118643,2.3751849986038858,73.11425656076972,3275.692468279229,80593.92234975238,3628437.1417591493,163561603.18609828,1.2439024390243902,5.0,164,0.07269416250287031
sub-015,memory,13,6001131,0.002624079904463616,0.011666599741690938,0.40610502594299897,0.0,0.001008108788043229,0.005767615307106435,0.046972997138518144,0.001249924946240579,4.445977320220242,19.358028624056118,535.3043331696073,12.579839061998575,4795,0.06937958504654408,0.04472407054682078,0.05304040285436792,0.4576842414464382,0.05244340122908893,0.5114664451694936,2.9640042788326246,140.9029224587,9550.496052799144,219479.2678508717,13854414.922365814,953748379.323648,1.0933940774487472,3.0,439,0.08032526501413402
sub-015,listening,5,500105,0.15879874521585832,0.26982221224891945,0.7546145411442157,0.00023308552380035854,0.01185458127611465,0.7425509685461322,0.751410302588015,0.13873746290520203,1.6991457450255334,1.59078244408012,0.837991586326492,4.922761101691608,32,0.21293918923809024,0.11132443238478991,0.18152126340343588,0.4682103886878266,0.05990137802584969,0.5022677523035806,2.27880818302657,4.336947110993972,20.50214200149654,287.96766474206356,1915.2932505184149,10262.367692373953,3.0,3.0,1,0.283674034617539
sub-015,memory,5,6001051,0.001885984757028245,0.0223273495719375,0.6930059304878798,0.0,0.0005421622840741289,0.0022949041376838235,0.016417276661871715,0.0005890030864695943,11.838563110721429,29.015567009678545,884.047549482566,3.8436369348235635,2039,0.030144072101201996,0.011563434935785188,0.027837960689108085,0.43727332453868467,0.024946472148536323,0.5001689055467132,1.9135816228671179,52.214444317870324,1911.931335610581,163992.38017003305,5208479.000167377,190863291.01208693,1.120879120879121,3.0,182,0.043419630391613
sub-015,memory,13,6001131,0.002357622001589845,0.013716651863582755,0.33020978529509865,0.0,0.0005635950919802918,0.004412238184174998,0.04036467795525347,0.0007613984446894525,5.818002993835751,15.249977337740294,272.7781857805443,12.370442642341917,5248,0.02502258914457759,0.011540917143441442,0.02220218905843637,0.4443446091094253,0.022488948324660266,0.5404889218222455,4.142657433345805,115.72253128511804,5674.411651300562,261878.20649504018,8686397.639399221,414410112.85550433,1.0892116182572613,3.0,482,0.07399733490728305
sub-015,memory,5,6001051,0.002466731232398913,0.008388344844015495,0.06519529909841451,2.011987592288286e-05,0.0007162969016119326,0.003656512342584757,0.04742710907201285,0.0006886141335232754,3.4005913306808755,5.127660491653378,25.895731025773287,2.3853291017297487,968,0.011348815269626262,0.007209457754380714,0.008764663536719591,0.4874608445954334,0.008731203089737648,0.5002410464176517,8.427420501964107,175.36762200160481,3886.97764599656,797973.1049482065,17522142.80082604,388166418.94263977,1.1547619047619047,4.0,84,0.0017998692356430903
sub-015,memory,13,6001130,0.007290135515774295,0.05000430186962565,0.5989796275236748,2.0410591842779605e-05,0.00046524756486885743,0.007457335311223577,0.2806033925546213,0.0008885107135501113,6.859173160968959,9.369986203290095,91.40367495494394,8.135791235604113,1117,0.04119939958444549,0.03152593568420234,0.026523685742263357,0.4669011455790505,0.02127666529360898,0.6483560987596271,0.20134698669550685,0.42989943589441126,7.183713485685943,-0.3686502416679137,84.66995425886101,698.5569825903161,1.0980392156862746,2.0,102,0.22623616135238594
sub-015,memory,5,6001051,0.0051052188865862574,0.04044038039647396,0.7448674078060944,1.1132964039642588e-05,0.0007745671171538796,0.00851523807022009,0.02769430909870925,0.002440315481140728,7.92138031588211,14.397496831817737,215.15333508526413,10.384015215316447,2035,0.045483305159539314,0.026766284507959703,0.036773591908796886,0.4658381258820415,0.028042173781434143,0.6567015171698446,0.5848805938099126,1.514433881050023,47.757918933430894,6.650795957834197,334.82800946586235,4079.883766939211,1.0851063829787233,3.0,188,0.2800830861031194
sub-015,memory,13,6001131,0.006677655552659741,0.03133523265083842,0.46318493143364053,0.0,0.0010989614451741407,0.0165521320211165,0.1426428008684401,0.0039586849215730345,4.6925500130592175,11.108264056511162,143.30304028955229,4.280377209254894,642,0.02970379681381776,0.018265039752840082,0.023424428872092947,0.47866542457739863,0.02055963497193569,0.5019745433814556,0.651198954791924,0.9971362912437208,9.932962105942707,3.6105122391868933,337.84791956560537,2476.432938405966,1.0847457627118644,3.0,59,0.054646722201226815
sub-015,memory,9,6001091,0.006605642638636675,0.03381677185037106,0.5270610310442839,0.0,0.000983685276750326,0.014088133039726024,0.10450622866109459,0.0030247537795199697,5.119376524030437,12.070839104771188,167.09820236367568,3.7255824481910844,565,0.03657812603738869,0.02494834568230092,0.0267495673259122,0.47198143990802066,0.0260166843826148,0.5874562864432049,0.736638488944827,1.6799099601894745,24.659382513127472,5.806714103975895,480.42624490047797,6235.379816164058,1.0754716981132075,2.0,53,0.05282865732860511
sub-015,memory,13,6001131,0.23876873128911277,0.28133943163737507,1.057275613624288,0.0017154099608599933,0.08367845734831866,0.7757858298675893,0.9501710980252991,0.37190654523090866,1.1782926102527036,1.174518089210379,0.38411367475558045,10.983361639299188,47,0.40185727509480906,0.20683708994679847,0.3445398202950786,0.40397253638202735,0.14271830049026837,0.6222912065761065,26.973077981265583,50.385805619797324,209.5273716398596,1043.7894752313316,15160.056709347024,53452.18441212382,1.25,2.0,4,0.3752160818664026
sub-015,memory,9,6001091,0.0032833744892880106,0.029472371628647527,0.9893508517217726,0.0,0.0007824986976650632,0.006810786845752817,0.029300862588317086,0.001898196808762269,8.976244325708493,28.512008773745844,879.2377790597766,10.473964620828754,3191,0.054304473218745576,0.03519121501992659,0.04135884665929103,0.4150160007202504,0.02932860214147125,0.59855782021352,0.552286119972387,2.8058742105584993,116.01136863567018,9.03019335267637,662.5175769062482,16616.239726630647,1.0924657534246576,3.0,292,0.41466810442087154
sub-015,memory,9,6001091,0.08233285887997197,0.12459831438132675,1.058518674003719,1.0488607220865838e-06,0.04108805048972703,0.2827658368203123,0.7102846337922132,0.09405234444239105,1.5133485715948598,3.4745344251650034,16.245246913351938,66.77194855165726,812,0.3686179535866723,0.19752362046526437,0.31122920021219136,0.36128203553119503,0.16901328573511223,0.6306836573255216,114.65223788926579,2781.4880114452003,79224.27703654289,9768620.21203111,277966888.59505326,7911077975.632955,1.0657894736842106,2.0,76,0.41905966158644525
