subject,trial,condition,accuracy,cluster,label
62,76,13,0.4615384615384615,1,과부하
62,77,13,0.4615384615384615,1,과부하
62,78,9,0.2222222222222222,1,과부하
62,79,5,0.6,1,과부하
62,80,5,1.0,0,정상
62,81,13,0.4615384615384615,1,과부하
62,82,9,0.4444444444444444,1,과부하
62,83,9,0.7777777777777778,0,정상
62,84,9,0.7777777777777778,0,정상
62,85,13,0.0833333333333333,1,과부하
62,86,5,1.0,0,정상
62,87,5,1.0,0,정상
62,94,5,0.6,1,과부하
62,95,13,0.1538461538461538,1,과부하
62,96,9,0.6666666666666666,0,정상
62,97,13,0.3846153846153846,1,과부하
62,98,13,0.0769230769230769,1,과부하
62,99,5,1.0,0,정상
62,100,5,1.0,0,정상
62,101,9,0.5555555555555556,1,과부하
62,102,5,1.0,0,정상
62,103,13,0.1538461538461538,1,과부하
62,104,9,0.5555555555555556,1,과부하
62,105,9,0.5555555555555556,1,과부하
62,112,9,0.3333333333333333,1,과부하
62,113,5,1.0,0,정상
62,114,5,1.0,0,정상
62,115,13,0.1538461538461538,1,과부하
62,116,9,0.4444444444444444,1,과부하
62,117,5,1.0,0,정상
62,118,13,0.0769230769230769,1,과부하
62,119,13,0.3846153846153846,1,과부하
62,120,5,1.0,0,정상
62,121,9,0.6666666666666666,0,정상
62,122,9,0.7777777777777778,0,정상
62,123,13,0.0,1,과부하
62,130,13,0.3846153846153846,1,과부하
62,131,9,0.1111111111111111,1,과부하
62,132,9,0.5555555555555556,1,과부하
62,133,13,0.0833333333333333,1,과부하
62,134,9,0.4444444444444444,1,과부하
62,135,13,0.1666666666666666,1,과부하
62,136,5,1.0,0,정상
62,137,5,1.0,0,정상
62,138,13,0.125,1,과부하
62,139,5,1.0,0,정상
62,140,5,1.0,0,정상
62,141,9,0.7777777777777778,0,정상
62,148,9,0.5555555555555556,1,과부하
62,149,5,1.0,0,정상
62,150,13,0.1538461538461538,1,과부하
62,151,9,0.7777777777777778,0,정상
62,152,5,1.0,0,정상
62,153,13,0.3846153846153846,1,과부하
62,154,13,0.3076923076923077,1,과부하
62,155,5,1.0,0,정상
62,156,9,0.7777777777777778,0,정상
62,157,13,0.3076923076923077,1,과부하
62,158,5,1.0,0,정상
62,159,9,0.3333333333333333,1,과부하
63,4,13,0.4615384615384615,1,과부하
63,5,9,0.6666666666666666,0,정상
63,6,5,1.0,0,정상
63,7,13,0.2307692307692307,1,과부하
63,8,5,1.0,0,정상
63,9,5,1.0,0,정상
63,10,13,0.3076923076923077,1,과부하
63,11,9,0.3333333333333333,1,과부하
63,12,5,1.0,0,정상
63,13,9,0.4444444444444444,1,과부하
63,14,13,0.0,1,과부하
63,15,9,0.3333333333333333,1,과부하
63,22,5,1.0,0,정상
63,23,9,0.3333333333333333,1,과부하
63,24,9,0.0,1,과부하
63,25,13,0.1538461538461538,1,과부하
63,26,5,1.0,0,정상
63,27,5,1.0,0,정상
63,28,13,0.6923076923076923,0,정상
63,29,9,0.3333333333333333,1,과부하
63,30,5,1.0,0,정상
63,31,9,0.7777777777777778,0,정상
63,32,13,0.1666666666666666,1,과부하
63,33,13,0.1538461538461538,1,과부하
63,40,5,1.0,0,정상
63,41,5,1.0,0,정상
63,42,5,1.0,0,정상
63,43,13,0.1538461538461538,1,과부하
63,44,13,0.3076923076923077,1,과부하
63,45,9,0.2857142857142857,1,과부하
63,46,5,1.0,0,정상
63,47,9,0.3333333333333333,1,과부하
63,48,9,0.3333333333333333,1,과부하
63,49,9,0.3333333333333333,1,과부하
63,50,13,0.3076923076923077,1,과부하
63,51,13,0.0,1,과부하
63,58,9,0.5555555555555556,1,과부하
63,59,5,0.2,1,과부하
63,60,5,1.0,0,정상
63,61,9,0.7777777777777778,0,정상
63,62,13,0.1538461538461538,1,과부하
63,63,13,0.0,1,과부하
63,64,5,1.0,0,정상
63,65,13,0.0,1,과부하
63,66,9,0.4444444444444444,1,과부하
63,67,5,1.0,0,정상
63,68,9,0.0,1,과부하
63,69,13,0.2,1,과부하
63,76,5,1.0,0,정상
63,77,13,0.0,1,과부하
63,78,13,0.3846153846153846,1,과부하
63,79,13,0.3076923076923077,1,과부하
63,80,5,1.0,0,정상
63,81,5,1.0,0,정상
63,82,9,0.0,1,과부하
63,83,9,0.4444444444444444,1,과부하
63,84,9,0.4444444444444444,1,과부하
63,85,13,0.3846153846153846,1,과부하
63,86,5,1.0,0,정상
63,87,9,0.4444444444444444,1,과부하
63,94,5,1.0,0,정상
63,95,13,0.2307692307692307,1,과부하
63,96,9,0.3333333333333333,1,과부하
63,97,13,0.1538461538461538,1,과부하
63,98,9,0.5555555555555556,1,과부하
63,99,13,0.3333333333333333,1,과부하
63,100,9,0.2222222222222222,1,과부하
63,101,13,0.0769230769230769,1,과부하
63,102,5,0.6,1,과부하
63,103,5,0.2,1,과부하
63,104,5,1.0,0,정상
63,105,9,0.375,1,과부하
63,112,13,0.3076923076923077,1,과부하
63,113,9,0.6666666666666666,0,정상
63,114,5,1.0,0,정상
63,115,5,1.0,0,정상
63,116,5,1.0,0,정상
63,117,13,0.3076923076923077,1,과부하
63,118,5,1.0,0,정상
63,119,9,0.5555555555555556,1,과부하
63,120,9,0.125,1,과부하
63,121,13,0.3076923076923077,1,과부하
63,122,13,0.1538461538461538,1,과부하
63,123,9,0.3333333333333333,1,과부하
63,130,5,1.0,0,정상
63,131,9,1.0,0,정상
63,132,5,1.0,0,정상
63,133,13,0.25,1,과부하
63,134,5,1.0,0,정상
63,135,9,0.4444444444444444,1,과부하
63,136,9,0.5,1,과부하
63,137,5,1.0,0,정상
63,138,13,0.1538461538461538,1,과부하
63,139,13,0.1538461538461538,1,과부하
63,140,9,0.2222222222222222,1,과부하
63,141,13,0.3076923076923077,1,과부하
63,148,9,1.0,0,정상
63,149,13,0.2307692307692307,1,과부하
63,150,9,0.4444444444444444,1,과부하
63,151,5,1.0,0,정상
63,152,9,0.5555555555555556,1,과부하
63,153,9,0.1111111111111111,1,과부하
63,154,13,0.3076923076923077,1,과부하
63,155,5,1.0,0,정상
63,156,5,1.0,0,정상
63,157,13,0.2307692307692307,1,과부하
63,158,5,1.0,0,정상
63,159,13,0.4615384615384615,1,과부하
64,4,5,1.0,0,정상
64,5,5,1.0,0,정상
64,6,9,0.1111111111111111,1,과부하
64,7,5,0.6,1,과부하
64,8,5,0.6,1,과부하
64,9,13,0.2307692307692307,1,과부하
64,10,9,0.25,1,과부하
64,11,13,0.25,1,과부하
64,12,13,0.0,1,과부하
64,13,9,0.4444444444444444,1,과부하
64,14,9,0.2222222222222222,1,과부하
64,15,13,0.2307692307692307,1,과부하
64,22,13,0.0,1,과부하
64,23,5,1.0,0,정상
64,24,13,0.1538461538461538,1,과부하
64,25,5,1.0,0,정상
64,26,5,1.0,0,정상
64,27,9,0.3333333333333333,1,과부하
64,28,9,0.4444444444444444,1,과부하
64,29,13,0.2307692307692307,1,과부하
64,30,5,0.0,1,과부하
64,31,9,0.0,1,과부하
64,32,9,0.4444444444444444,1,과부하
64,33,13,0.0,1,과부하
64,40,5,1.0,0,정상
64,41,9,0.7777777777777778,0,정상
64,42,9,0.1111111111111111,1,과부하
64,43,13,0.3076923076923077,1,과부하
64,44,5,1.0,0,정상
64,45,13,0.2222222222222222,1,과부하
64,46,13,0.3076923076923077,1,과부하
64,47,5,0.75,0,정상
64,48,9,0.3333333333333333,1,과부하
64,49,13,0.1818181818181818,1,과부하
64,50,5,1.0,0,정상
64,51,9,0.5,1,과부하
64,58,13,0.3076923076923077,1,과부하
64,59,5,1.0,0,정상
64,60,5,1.0,0,정상
64,61,9,0.2222222222222222,1,과부하
64,62,9,0.0,1,과부하
64,63,13,0.0,1,과부하
64,64,13,0.0769230769230769,1,과부하
64,65,5,1.0,0,정상
64,66,5,0.2,1,과부하
64,67,9,0.0,1,과부하
64,68,9,0.1111111111111111,1,과부하
64,69,13,0.3076923076923077,1,과부하
64,76,5,1.0,0,정상
64,77,9,0.4285714285714285,1,과부하
64,78,13,0.3076923076923077,1,과부하
64,79,5,1.0,0,정상
64,80,9,0.2222222222222222,1,과부하
64,81,9,0.2857142857142857,1,과부하
64,82,5,1.0,0,정상
64,83,13,0.0833333333333333,1,과부하
64,84,13,0.0769230769230769,1,과부하
64,85,9,0.0,1,과부하
64,86,5,1.0,0,정상
64,87,13,0.0,1,과부하
64,94,9,0.1111111111111111,1,과부하
64,95,5,1.0,0,정상
64,96,9,0.3333333333333333,1,과부하
64,97,13,0.0,1,과부하
64,98,5,1.0,0,정상
64,99,5,1.0,0,정상
64,100,13,0.2,1,과부하
64,101,9,0.2222222222222222,1,과부하
64,102,9,0.3333333333333333,1,과부하
64,103,13,0.1538461538461538,1,과부하
64,104,5,1.0,0,정상
64,105,13,0.0,1,과부하
64,112,13,0.0769230769230769,1,과부하
64,113,5,1.0,0,정상
64,114,13,0.1538461538461538,1,과부하
64,115,9,0.3333333333333333,1,과부하
64,116,9,0.3333333333333333,1,과부하
64,117,9,0.5555555555555556,1,과부하
64,118,13,0.0,1,과부하
64,119,5,0.6,1,과부하
64,120,9,0.0,1,과부하
64,121,13,0.0769230769230769,1,과부하
64,122,5,0.25,1,과부하
64,123,5,1.0,0,정상
64,130,9,0.4444444444444444,1,과부하
64,131,5,1.0,0,정상
64,132,13,0.2222222222222222,1,과부하
64,133,5,1.0,0,정상
64,134,5,0.2,1,과부하
64,135,13,0.3846153846153846,1,과부하
64,136,5,1.0,0,정상
64,137,9,0.1111111111111111,1,과부하
64,138,9,0.2222222222222222,1,과부하
64,139,13,0.1111111111111111,1,과부하
64,140,9,0.2222222222222222,1,과부하
64,141,13,0.1538461538461538,1,과부하
64,148,9,0.1111111111111111,1,과부하
64,149,5,1.0,0,정상
64,150,13,0.0909090909090909,1,과부하
64,151,5,0.2,1,과부하
64,152,9,0.5,1,과부하
64,153,13,0.1,1,과부하
64,154,9,0.1111111111111111,1,과부하
64,155,5,1.0,0,정상
64,156,5,1.0,0,정상
64,157,13,0.0833333333333333,1,과부하
64,158,13,0.1538461538461538,1,과부하
64,159,9,0.0,1,과부하
65,4,5,1.0,0,정상
65,5,5,1.0,0,정상
65,6,9,0.1666666666666666,1,과부하
65,7,9,0.3333333333333333,1,과부하
65,8,13,0.2307692307692307,1,과부하
65,9,13,0.1538461538461538,1,과부하
65,10,5,1.0,0,정상
65,11,13,0.1538461538461538,1,과부하
65,12,9,0.5555555555555556,1,과부하
65,13,9,0.3333333333333333,1,과부하
65,14,13,0.1538461538461538,1,과부하
65,15,5,1.0,0,정상
65,22,13,0.2307692307692307,1,과부하
65,23,9,0.5,1,과부하
65,24,9,0.6666666666666666,0,정상
65,25,9,0.6666666666666666,0,정상
65,26,13,0.3076923076923077,1,과부하
65,27,5,1.0,0,정상
65,28,5,1.0,0,정상
65,29,9,0.2222222222222222,1,과부하
65,30,5,1.0,0,정상
65,31,13,0.3846153846153846,1,과부하
65,32,5,1.0,0,정상
65,33,13,0.3076923076923077,1,과부하
65,40,5,1.0,0,정상
65,41,9,0.7777777777777778,0,정상
65,42,5,1.0,0,정상
65,43,13,0.3076923076923077,1,과부하
65,44,13,0.4615384615384615,1,과부하
65,45,13,0.2307692307692307,1,과부하
65,46,5,1.0,0,정상
65,47,9,0.2222222222222222,1,과부하
65,48,5,1.0,0,정상
65,49,9,0.5555555555555556,1,과부하
65,50,13,0.3076923076923077,1,과부하
65,51,9,0.5555555555555556,1,과부하
65,58,9,0.5555555555555556,1,과부하
65,59,9,0.8888888888888888,0,정상
65,60,5,1.0,0,정상
65,61,13,0.1538461538461538,1,과부하
65,62,13,0.3076923076923077,1,과부하
65,63,5,1.0,0,정상
65,64,13,0.2222222222222222,1,과부하
65,65,5,1.0,0,정상
65,66,9,0.8888888888888888,0,정상
65,67,9,0.7777777777777778,0,정상
65,68,5,1.0,0,정상
65,69,13,0.1538461538461538,1,과부하
65,76,5,1.0,0,정상
65,77,13,0.5384615384615384,1,과부하
65,78,9,0.7777777777777778,0,정상
65,79,9,0.4444444444444444,1,과부하
65,80,5,1.0,0,정상
65,81,5,1.0,0,정상
65,82,13,0.3846153846153846,1,과부하
65,83,9,0.5555555555555556,1,과부하
65,84,13,0.5384615384615384,1,과부하
65,85,13,0.4615384615384615,1,과부하
65,86,5,1.0,0,정상
65,87,9,0.7777777777777778,0,정상
65,94,5,1.0,0,정상
65,95,5,1.0,0,정상
65,96,13,0.3846153846153846,1,과부하
65,97,9,0.6666666666666666,0,정상
65,98,9,0.7777777777777778,0,정상
65,99,9,1.0,0,정상
65,100,5,1.0,0,정상
65,101,13,0.5384615384615384,1,과부하
65,102,9,0.4444444444444444,1,과부하
65,103,13,0.3846153846153846,1,과부하
65,104,13,0.3846153846153846,1,과부하
65,105,5,0.8,0,정상
65,112,9,1.0,0,정상
65,113,9,0.5555555555555556,1,과부하
65,114,5,1.0,0,정상
65,115,5,1.0,0,정상
65,116,9,0.6666666666666666,0,정상
65,117,5,1.0,0,정상
65,118,13,0.3846153846153846,1,과부하
65,119,13,0.3076923076923077,1,과부하
65,120,13,0.3076923076923077,1,과부하
65,121,5,1.0,0,정상
65,122,13,0.5384615384615384,1,과부하
65,123,9,0.7777777777777778,0,정상
65,130,5,1.0,0,정상
65,131,5,1.0,0,정상
65,132,13,0.2307692307692307,1,과부하
65,133,9,0.8888888888888888,0,정상
65,134,5,1.0,0,정상
65,135,9,0.4444444444444444,1,과부하
65,136,9,0.7777777777777778,0,정상
65,137,13,0.6923076923076923,0,정상
65,138,13,0.5384615384615384,1,과부하
65,139,13,0.2727272727272727,1,과부하
65,140,5,1.0,0,정상
65,141,9,0.5555555555555556,1,과부하
65,148,13,0.1538461538461538,1,과부하
65,149,9,0.6666666666666666,0,정상
65,150,5,1.0,0,정상
65,151,9,0.8888888888888888,0,정상
65,152,13,0.5384615384615384,1,과부하
65,153,5,1.0,0,정상
65,154,13,0.6153846153846154,1,과부하
65,155,13,0.3076923076923077,1,과부하
65,156,5,1.0,0,정상
65,157,9,0.7777777777777778,0,정상
65,158,5,1.0,0,정상
65,159,9,0.4444444444444444,1,과부하
66,4,13,0.1428571428571428,1,과부하
66,5,5,1.0,0,정상
66,6,5,0.6,1,과부하
66,7,5,0.6,1,과부하
66,8,9,0.3333333333333333,1,과부하
66,9,9,0.3333333333333333,1,과부하
66,10,13,0.0769230769230769,1,과부하
66,11,9,0.2857142857142857,1,과부하
66,12,13,0.2307692307692307,1,과부하
66,13,13,0.3076923076923077,1,과부하
66,14,9,0.2222222222222222,1,과부하
66,15,5,1.0,0,정상
66,22,5,1.0,0,정상
66,23,13,0.2307692307692307,1,과부하
66,24,5,1.0,0,정상
66,25,9,0.4444444444444444,1,과부하
66,26,13,0.1818181818181818,1,과부하
66,27,5,1.0,0,정상
66,28,13,0.1818181818181818,1,과부하
66,29,13,0.0769230769230769,1,과부하
66,30,9,0.3333333333333333,1,과부하
66,31,9,0.2222222222222222,1,과부하
66,32,9,0.1111111111111111,1,과부하
66,33,5,1.0,0,정상
66,40,9,0.4444444444444444,1,과부하
66,41,9,0.0,1,과부하
66,42,5,1.0,0,정상
66,43,13,0.1538461538461538,1,과부하
66,44,9,0.4444444444444444,1,과부하
66,45,5,1.0,0,정상
66,46,13,0.0,1,과부하
66,47,9,0.0,1,과부하
66,48,13,0.3076923076923077,1,과부하
66,49,5,0.6,1,과부하
66,50,13,0.2307692307692307,1,과부하
66,51,5,1.0,0,정상
66,58,5,1.0,0,정상
66,59,13,0.1538461538461538,1,과부하
66,60,5,1.0,0,정상
66,61,9,0.2222222222222222,1,과부하
66,62,5,1.0,0,정상
66,63,13,0.3846153846153846,1,과부하
66,64,13,0.3846153846153846,1,과부하
66,65,9,0.3333333333333333,1,과부하
66,66,9,0.5555555555555556,1,과부하
66,67,5,1.0,0,정상
66,68,13,0.0,1,과부하
66,69,9,0.5555555555555556,1,과부하
66,76,13,0.2307692307692307,1,과부하
66,77,13,0.3076923076923077,1,과부하
66,78,13,0.3076923076923077,1,과부하
66,79,9,0.3333333333333333,1,과부하
66,80,5,1.0,0,정상
66,81,9,0.5555555555555556,1,과부하
66,82,13,0.3846153846153846,1,과부하
66,83,5,0.2,1,과부하
66,84,5,0.6,1,과부하
66,85,9,0.4444444444444444,1,과부하
66,86,5,1.0,0,정상
66,87,9,0.5555555555555556,1,과부하
66,94,13,0.0769230769230769,1,과부하
66,95,13,0.3076923076923077,1,과부하
66,96,9,0.2222222222222222,1,과부하
66,97,5,1.0,0,정상
66,98,9,0.1111111111111111,1,과부하
66,99,13,0.3076923076923077,1,과부하
66,100,13,0.2307692307692307,1,과부하
66,101,5,1.0,0,정상
66,102,5,1.0,0,정상
66,103,9,0.1111111111111111,1,과부하
66,104,9,0.4444444444444444,1,과부하
66,105,5,0.8,0,정상
66,112,5,0.6,1,과부하
66,113,9,0.2222222222222222,1,과부하
66,114,5,1.0,0,정상
66,115,13,0.3076923076923077,1,과부하
66,116,9,0.3333333333333333,1,과부하
66,117,13,0.4615384615384615,1,과부하
66,118,5,0.4,1,과부하
66,119,9,0.5555555555555556,1,과부하
66,120,13,0.0909090909090909,1,과부하
66,121,9,0.3333333333333333,1,과부하
66,122,5,0.6,1,과부하
66,123,13,0.1428571428571428,1,과부하
66,130,9,0.3333333333333333,1,과부하
66,131,9,0.3333333333333333,1,과부하
66,132,5,1.0,0,정상
66,133,13,0.3076923076923077,1,과부하
66,134,13,0.0769230769230769,1,과부하
66,135,5,1.0,0,정상
66,136,13,0.3846153846153846,1,과부하
66,137,9,0.5,1,과부하
66,138,5,1.0,0,정상
66,139,5,1.0,0,정상
66,140,13,0.1666666666666666,1,과부하
66,141,9,0.4444444444444444,1,과부하
66,148,5,1.0,0,정상
66,149,5,1.0,0,정상
66,150,9,0.2222222222222222,1,과부하
66,151,9,0.1111111111111111,1,과부하
66,152,9,0.4444444444444444,1,과부하
66,153,5,1.0,0,정상
66,154,13,0.0,1,과부하
66,155,9,0.3333333333333333,1,과부하
66,156,13,0.1538461538461538,1,과부하
66,157,13,0.0,1,과부하
66,158,5,1.0,0,정상
66,159,13,0.0769230769230769,1,과부하
67,4,13,0.1538461538461538,1,과부하
67,5,5,1.0,0,정상
67,6,5,1.0,0,정상
67,7,13,0.1538461538461538,1,과부하
67,8,5,1.0,0,정상
67,9,5,1.0,0,정상
67,10,9,0.4444444444444444,1,과부하
67,11,13,0.0769230769230769,1,과부하
67,12,9,0.0,1,과부하
67,13,9,0.5555555555555556,1,과부하
67,14,9,0.125,1,과부하
67,15,13,0.3076923076923077,1,과부하
67,22,9,0.1111111111111111,1,과부하
67,23,13,0.2307692307692307,1,과부하
67,24,13,0.1538461538461538,1,과부하
67,25,9,0.5555555555555556,1,과부하
67,26,13,0.1,1,과부하
67,27,5,1.0,0,정상
67,28,5,1.0,0,정상
67,29,13,0.0833333333333333,1,과부하
67,30,5,1.0,0,정상
67,31,9,0.2222222222222222,1,과부하
67,32,9,0.2222222222222222,1,과부하
67,33,5,1.0,0,정상
67,40,9,0.5555555555555556,1,과부하
67,41,13,0.1538461538461538,1,과부하
67,42,9,0.2222222222222222,1,과부하
67,43,5,1.0,0,정상
67,44,5,1.0,0,정상
67,45,13,0.1538461538461538,1,과부하
67,46,9,0.3333333333333333,1,과부하
67,47,5,0.6,1,과부하
67,48,9,0.8888888888888888,0,정상
67,49,13,0.3846153846153846,1,과부하
67,50,5,1.0,0,정상
67,51,13,0.0769230769230769,1,과부하
67,58,5,1.0,0,정상
67,59,13,0.0769230769230769,1,과부하
67,60,9,0.2222222222222222,1,과부하
67,61,9,0.5555555555555556,1,과부하
67,62,5,1.0,0,정상
67,63,9,0.4444444444444444,1,과부하
67,64,5,0.8,0,정상
67,65,5,1.0,0,정상
67,66,13,0.2,1,과부하
67,67,13,0.2,1,과부하
67,68,13,0.4,1,과부하
67,69,9,0.2222222222222222,1,과부하
67,76,9,0.7777777777777778,0,정상
67,77,9,0.2222222222222222,1,과부하
67,78,5,0.4,1,과부하
67,79,13,0.6923076923076923,0,정상
67,80,9,0.6666666666666666,0,정상
67,81,13,0.1538461538461538,1,과부하
67,82,9,0.5555555555555556,1,과부하
67,83,13,0.5384615384615384,1,과부하
67,84,5,1.0,0,정상
67,85,5,1.0,0,정상
67,86,13,0.0769230769230769,1,과부하
67,87,5,1.0,0,정상
67,94,13,0.3846153846153846,1,과부하
67,95,5,0.8,0,정상
67,96,5,1.0,0,정상
67,97,13,0.3076923076923077,1,과부하
67,98,13,0.3076923076923077,1,과부하
67,99,5,1.0,0,정상
67,100,9,0.3333333333333333,1,과부하
67,101,9,0.4444444444444444,1,과부하
67,102,5,1.0,0,정상
67,103,13,0.1538461538461538,1,과부하
67,104,9,0.4444444444444444,1,과부하
67,105,9,0.7777777777777778,0,정상
67,112,9,0.4444444444444444,1,과부하
67,113,13,0.2307692307692307,1,과부하
67,114,5,1.0,0,정상
67,115,5,1.0,0,정상
67,116,13,0.3846153846153846,1,과부하
67,117,13,0.4615384615384615,1,과부하
67,118,9,0.6666666666666666,0,정상
67,119,9,0.5555555555555556,1,과부하
67,120,13,0.4615384615384615,1,과부하
67,121,5,1.0,0,정상
67,122,9,0.5555555555555556,1,과부하
67,123,5,1.0,0,정상
67,130,13,0.4615384615384615,1,과부하
67,131,13,0.3076923076923077,1,과부하
67,132,5,1.0,0,정상
67,133,5,1.0,0,정상
67,134,9,0.4444444444444444,1,과부하
67,135,9,0.4444444444444444,1,과부하
67,136,9,0.8888888888888888,0,정상
67,137,13,0.2307692307692307,1,과부하
67,138,5,1.0,0,정상
67,139,5,1.0,0,정상
67,140,9,0.6666666666666666,0,정상
67,141,13,0.6153846153846154,1,과부하
67,148,13,0.5384615384615384,1,과부하
67,149,13,0.2307692307692307,1,과부하
67,150,9,0.6666666666666666,0,정상
67,151,5,1.0,0,정상
67,152,5,1.0,0,정상
67,153,5,1.0,0,정상
67,154,5,1.0,0,정상
67,155,13,0.6923076923076923,0,정상
67,156,9,0.3333333333333333,1,과부하
67,157,9,1.0,0,정상
67,158,13,0.3076923076923077,1,과부하
