subject,trial_seg,peak_val,peak_pos,early_mean,late_val,decline,plateau_len,volatility,condition,global_trial_num,trial,accuracy_z,predicted_z,load_score_pct,load_label
26,32,0.6652274893887009,9.0,-0.2621095960320309,-0.7510937696565088,1.4163212590452097,1.0,0.40212635207313663,13.0,32.0,32,-1.488106443373725,-1.5586181201489722,98.92975765776848,과부하
26,33,0.09195567620998357,4.0,-0.0818569431519883,-0.17087111475099626,0.26282679096097983,0.0,0.16808601959730599,5.0,33.0,33,0.8946656535666746,0.5282649646830034,9.693689260671661,정상
26,40,0.0936604739870246,6.0,-0.1823246949338279,-0.1252536408151661,0.2189141148021907,0.0,0.27248086134894556,9.0,40.0,40,-0.561472850119125,-0.8660858139547588,63.10739328330668,과부하
26,41,0.10717343457605999,5.0,-0.08282090376930995,-0.04240365991462003,0.14957709449068002,1.0,0.2493824502249584,9.0,41.0,41,-2.017611353804925,-1.3492344715680795,88.54717677451102,과부하
26,42,0.17999470706816822,7.0,-0.10198913442359592,0.1789311892243184,0.0010635178438498372,0.0,0.2506755123240456,9.0,42.0,42,-0.19743822419767526,-0.6918373242980603,53.635133472751875,과부하
26,43,0.7750063053506908,8.0,0.18281536571143508,0.06427727232909097,0.7107290330215998,3.0,0.22741132539965833,13.0,43.0,43,-1.6255740643510557,-1.3355963645010993,88.03050805757165,과부하
26,44,0.47845325081149914,4.0,0.42292426065168504,0.44636580414692917,0.032087446664569974,1.0,0.08338902964928938,5.0,44.0,44,0.8946656535666746,0.5009327961391004,11.526633042194604,정상
26,45,-0.0004159127220404457,6.0,-0.27047704572316456,-0.20586079684064096,0.2054448841186005,2.0,0.29881673914751283,13.0,45.0,45,-0.925507476040575,-0.9447787112382129,66.61335957682371,과부하
26,46,-0.06969025390535943,1.0,-0.47432109924176336,-0.8251394019130895,0.7554491480077301,0.0,0.3195086330535953,5.0,46.0,46,0.8946656535666746,-0.02759532253685804,34.67831221552467,정상
26,47,-0.04706697007960692,10.0,-0.28381616636595125,-0.3153244443955874,0.26825747431598046,2.0,0.1657288569970941,13.0,47.0,47,-2.017611353804925,-1.3503422221212356,88.60868495509902,과부하
26,48,-0.12023446003204974,1.0,-0.3271408612342258,-0.5267339637803197,0.40649950374826993,0.0,0.28094721289705243,5.0,48.0,48,0.8946656535666746,0.3602418697776356,19.95325378275311,정상
26,49,0.08000389433814359,6.0,-0.11533251336419888,0.043412557949693564,0.036591336388450024,0.0,0.15197308701894444,9.0,49.0,49,-1.289542101962025,-0.9630327581646847,67.65899864682002,과부하
26,50,-0.009729955596068152,1.0,-0.3039369880782822,-0.412109512885908,0.4023795572898399,4.0,0.3213151335802825,13.0,50.0,50,-2.3816459797263745,-1.4153382940866444,92.2376676097921,과부하
26,51,0.05077873294972424,1.0,-0.27029602856005946,-0.33094774583233555,0.3817264787820598,0.0,0.22099860284409867,5.0,51.0,51,0.8946656535666746,0.4473989795213438,15.59847459712141,정상
26,58,0.40598283293828175,9.0,-0.06684341686012676,0.40598283293828175,0.0,3.0,0.12217603668518154,9.0,58.0,58,0.16659640172377482,-0.6049310915088618,48.51765284782876,과부하
26,59,0.03277281845038971,8.0,-0.4497536379150423,-0.5736702307378101,0.6064430491881998,1.0,0.4102210506685605,9.0,59.0,59,-0.41585899975054513,-1.0382128704843019,72.41973182433264,과부하
26,60,0.3278463745534994,5.0,0.08962031149632513,0.3278463745534994,0.0,1.0,0.2822160436146882,5.0,60.0,60,0.8946656535666746,0.6918766123277859,5.4742280723336165,정상
26,61,0.35809832002461395,9.0,-0.1471822327347317,0.35809832002461395,0.0,3.0,0.0827947744157522,9.0,61.0,61,0.16659640172377482,-0.6214668000634294,49.366465739943415,과부하
26,62,-0.06889506173205628,1.0,-0.24712729911997416,-0.22695149629889588,0.1580564345668396,0.0,0.1983642306313523,5.0,62.0,62,0.8946656535666746,0.4915790605002218,12.363144298191656,정상
26,63,0.2917437486441443,8.0,-0.31837786437000803,0.23167234776329426,0.06007140088085006,1.0,0.2326624610448243,13.0,63.0,63,-1.3735500925592825,-0.9304582468053418,65.92446795423791,과부하
26,64,-0.10570821393024143,1.0,-0.3827201979521792,-0.5789055076494609,0.4731972937192195,1.0,0.09488521959421878,5.0,64.0,64,-0.41585899975054513,0.2999928134831996,22.770328453684343,정상
26,65,0.5575475074596792,2.0,0.3232467135889211,0.24094852800601885,0.31659897945366033,0.0,0.22626029213198706,5.0,65.0,65,0.8946656535666746,0.4671114262822787,14.405215893713859,정상
26,66,0.3122399242158638,7.0,-0.16736934676760046,-0.15728554222349622,0.46952546643936,3.0,0.3809991590638626,13.0,66.0,66,-0.6174781771839636,-1.1127176980147289,77.82015007996063,과부하
26,67,0.7036453186539262,10.0,0.1500423630932465,0.5278020269102761,0.1758432917436501,1.0,0.20131153094470236,13.0,67.0,67,-0.8695021489757366,-1.4115336861825307,92.09004797638086,과부하
26,68,0.2246127672865157,9.0,-0.1424371092540646,0.2246127672865157,0.0,1.0,0.32661033340151574,9.0,68.0,68,0.16659640172377482,-0.6612851942580217,51.482347152171236,과부하
26,69,0.4706207472787902,10.0,-0.00016800608455351805,0.25502116846853085,0.21559957881025937,2.0,0.14374150082529596,13.0,69.0,69,-1.3735500925592825,-1.46530338568739,95.39918809201623,과부하
26,76,0.37562774708430524,5.0,0.2405861372887415,0.37562774708430524,0.0,0.0,0.10867995804180464,5.0,76.0,76,0.8946656535666746,0.7303412955091068,2.989297576577684,정상
26,77,-0.07064058972864551,1.0,-0.27158999601770956,-0.8904223828695557,0.8197817931409102,1.0,0.20926237386500937,13.0,77.0,77,-0.6174781771839636,-0.36570348483080745,43.10493295608316,과부하
26,78,-0.008361420895969474,8.0,-0.3115238760223914,-0.060410930215129,0.052049509319159526,1.0,0.1775385112087353,9.0,78.0,78,-0.925507476040575,-0.9878320367877171,69.18440152540288,과부하
26,79,-0.06422461383277067,1.0,-0.43843246510676065,-0.09393543085610023,0.02971081702332956,1.0,0.2563438260363569,9.0,79.0,79,-1.289542101962025,-0.07739498315129144,36.76959035551728,정상
26,80,-0.03551695509532493,1.0,-0.5008075765332505,-0.606676820877615,0.57115986578229,1.0,0.205610801093738,9.0,80.0,80,-2.017611353804925,-0.15185084233677493,38.94697994833313,정상
26,81,-0.020542899419694116,2.0,-0.1678467997816803,-0.13244591089893465,0.11190301147924053,1.0,0.26095595979661684,5.0,81.0,81,0.8946656535666746,0.2339308603520992,25.083036043793825,정상
26,82,0.22804915872158915,10.0,-0.27005840716720686,0.01675189034376867,0.21129726837782048,1.0,0.23823814753766184,13.0,82.0,82,-0.6174781771839636,-1.3621835932593527,89.23606839709682,과부하
26,83,0.1176749753271773,1.0,-0.042274736110996615,-0.1310032358012725,0.2486782111284498,0.0,0.14701482549608139,5.0,83.0,83,0.8946656535666746,0.4947521513653024,12.104809939721974,정상
26,84,0.13961654613712593,10.0,-0.13485406310397038,-0.8948931095801846,1.0345096557173106,3.0,0.3054018301051542,13.0,84.0,84,-1.488106443373725,-1.5515920857083776,98.83134456882766,과부하
26,85,0.4316049314389314,8.0,-0.2506798226995084,0.09082636722803183,0.3407785642108996,2.0,0.3091430777299424,13.0,85.0,85,-1.3735500925592825,-1.102037355753084,76.99594046008119,과부하
26,86,-0.18182888750794124,5.0,-0.4091394991470715,-0.18182888750794124,0.0,0.0,0.19067846712233472,5.0,86.0,86,0.8946656535666746,0.7413320443831606,2.558740312461552,정상
26,87,0.4477720203165543,9.0,0.07588260821792617,0.4477720203165543,0.0,2.0,0.1623923566600553,9.0,87.0,87,0.16659640172377482,-0.5999031915363577,48.25931848935908,과부하
26,94,0.2021803594918259,2.0,-0.11623506723844237,-0.06409316418173461,0.2662735236735605,0.0,0.3348722633462901,5.0,94.0,94,0.8946656535666746,0.3546874048555397,20.32230286628122,정상
26,95,0.23885751916065168,11.0,-0.23039771426811254,0.12077188982067177,0.1180856293399799,0.0,0.23758741080744725,13.0,95.0,95,-0.8695021489757366,-1.314605508284933,87.13248862098659,과부하
26,96,0.32146107786027667,9.0,-0.1521073547659375,-0.5698629294153337,0.8913240072756103,0.0,0.2913310922800718,13.0,96.0,96,-0.8695021489757366,-1.3093044310923774,86.94796407922254,과부하
26,97,-0.08322843430621685,1.0,-0.2171134672962129,-0.23088829134333722,0.14765985703712037,1.0,0.1639781409661732,5.0,97.0,97,0.8946656535666746,0.3706340297169992,19.313568704637717,정상
26,98,0.1901407489917677,1.0,-0.4367591084592043,-0.5372535394985425,0.7273942884903102,1.0,0.297810259883303,5.0,98.0,98,0.8946656535666746,-0.28873606552553516,41.17357608561939,과부하
26,99,0.5612523516974113,9.0,0.01830160070115916,0.5612523516974113,0.0,2.0,0.21579587740469305,9.0,99.0,99,-1.6535767278834748,-0.7575713448467931,57.276417763562556,과부하
26,100,0.06446267144390738,3.0,-0.13300924250336443,-0.06433840815515257,0.12880107959905995,1.0,0.23240758305423376,9.0,100.0,100,-0.925507476040575,0.2684856724794227,23.717554434739824,정상
26,101,0.6134231351009101,6.0,0.2509778254947923,0.4383697761668106,0.17505335893409946,1.0,0.16708829528651795,13.0,101.0,101,-1.6255740643510557,-0.8464315187526507,61.852626399311106,과부하
26,102,0.08685905762238022,1.0,-0.21718264221084577,-0.28745986329847995,0.37431892092086017,2.0,0.28780353059326746,13.0,102.0,102,-1.8355940408442,-0.6091992695382672,48.71447902571042,과부하
26,103,-0.019292364575465015,5.0,-0.18220312817173517,-0.019292364575465015,0.0,2.0,0.07243592043804056,5.0,103.0,103,0.8946656535666746,0.7368548943283806,2.730963218108002,정상
26,104,-0.04921358631058759,9.0,-0.2813233556581956,-0.04921358631058759,0.0,5.0,0.2877875078395824,9.0,104.0,104,-1.6535767278834748,-1.0176331335604936,71.09115512363144,과부하
26,105,0.23201609216195695,2.0,-0.142189780660833,-0.3553987533854226,0.5874148455473795,1.0,0.30471738286205574,9.0,105.0,105,-1.5625680714031123,-0.2928896503096683,41.28429081067782,과부하
26,112,0.33909420229592957,10.0,-0.15806159166138994,0.03158606402918984,0.30750813826673973,2.0,0.20620624281182084,13.0,112.0,112,-2.1296220079346018,-1.4979164240184528,97.17062369295117,과부하
26,113,0.09892235262437765,2.0,-0.1677671114416821,0.06958134008485839,0.029341012539519262,1.0,0.26594490685240824,9.0,113.0,113,-1.289542101962025,0.217444816900675,25.575101488497964,정상
26,114,0.5363375556132794,4.0,0.24924422457439127,0.28286466887931905,0.2534728867339604,2.0,0.19254854373145616,9.0,114.0,114,-0.561472850119125,-0.4368943482929901,44.40890638454914,과부하
26,115,0.359482743577197,9.0,-0.058588495680435136,0.359482743577197,0.0,2.0,0.24569343366752144,9.0,115.0,115,-0.561472850119125,-0.664851118352075,51.78988805511133,과부하
26,116,0.044333983777891994,4.0,-0.1472257628095301,-0.06508533521178794,0.10941931898967994,2.0,0.2829097239501442,9.0,116.0,116,-1.289542101962025,-0.43695360002965833,44.42120802066675,과부하
26,117,0.10816242916050989,9.0,-0.2600843371075282,-0.30563184381566,0.4137942729761699,4.0,0.14934102926688725,13.0,117.0,117,-1.6255740643510557,-1.4746694513711065,95.89125353672038,과부하
26,118,0.14979891075826135,5.0,-0.007535665116526502,0.14979891075826135,0.0,0.0,0.23905723849404845,5.0,118.0,118,0.8946656535666746,0.7876268570279443,0.8857178004674608,정상
26,119,0.13632393674322518,1.0,-0.235070925690437,-0.7720247463134351,0.9083486830566603,1.0,0.29376550806570056,13.0,119.0,119,-1.3735500925592825,-0.49546391869803263,45.81129290195596,과부하
26,120,0.05473898494771934,2.0,-0.1332379885217124,-0.3108643880836004,0.36560337303131973,1.0,0.11370192678265827,5.0,120.0,120,0.8946656535666746,0.48961362147596454,12.547668839955719,정상
26,121,0.2932408288973045,2.0,0.046974734633500145,0.06271797299075388,0.23052285590655064,0.0,0.26577465132081735,5.0,121.0,121,0.8946656535666746,0.44368408595420455,15.721490958297451,정상
26,122,0.02017338428238702,4.0,-0.13458246467834467,0.006463601612777481,0.013709782669609538,2.0,0.27851822753847405,5.0,122.0,122,0.8946656535666746,0.207748870502862,25.845737483085244,정상
26,123,0.32116621812725477,8.0,-0.2296010184507427,-0.195830663077885,0.5169968812051398,2.0,0.2110644835846939,13.0,123.0,123,-1.8775980361428286,-1.1660443609184648,80.88325747324394,과부하
26,130,0.47729062058562555,7.0,0.18873448768029366,0.40976052038137567,0.06753010020424988,4.0,0.13856400388381335,9.0,130.0,130,0.16659640172377482,-0.80173332627278,59.51531553696642,과부하
26,131,0.08015014417609923,2.0,-0.17490847616317495,-0.10652706738900086,0.1866772115651001,0.0,0.27439973552476593,5.0,131.0,131,0.8946656535666746,0.4393404801723017,15.955222044531922,정상
26,132,0.09627864709843958,5.0,-0.10798623424161632,0.09627864709843958,0.0,1.0,0.2719650860987767,5.0,132.0,132,-0.41585899975054513,0.77810144508132,1.2178619756427622,정상
26,133,0.44455417603299896,4.0,0.27544622339438307,0.186756337863069,0.25779783816992996,1.0,0.18582450351447863,5.0,133.0,133,0.8946656535666746,0.36710961364450084,19.51039488251938,정상
26,134,0.06082415348594328,6.0,-0.3789014387076087,-0.36925829694909673,0.43008245043504,2.0,0.32344991587633665,13.0,134.0,134,-1.1215261207675096,-1.1344283838170126,79.35785459466109,과부하
26,135,0.7129037797795177,11.0,-0.1265604703471121,0.573834301468628,0.13906947831088967,2.0,0.2778551725624819,13.0,135.0,135,-1.3735500925592825,-1.4993911046678292,97.2936400541272,과부하
26,136,0.30525864203480957,2.0,0.023148666054189436,0.020003139218189858,0.2852555028166197,0.0,0.3323564617583308,9.0,136.0,136,-0.925507476040575,0.32677829093445865,21.884610653216882,정상
26,137,-0.026042168597632198,1.0,-0.39677806339025035,-0.5477850668902322,0.5217428982926,1.0,0.19476650770882414,9.0,137.0,137,-1.289542101962025,0.01398782109783947,32.992988067412966,정상
26,138,0.09231121925369834,8.0,-0.3754702379979378,0.07155427940188819,0.020756939851810152,1.0,0.26610576336108294,9.0,138.0,138,0.16659640172377482,-0.7173892386363605,55.11132980686431,과부하
26,139,0.1153820384763451,2.0,-0.47279579686653495,-1.2419196024556247,1.3573016409319698,0.0,0.27298041186179,5.0,139.0,139,0.8946656535666746,0.059679489218987365,31.000123016361172,정상
26,140,0.05432472997060511,1.0,-0.18621564736952312,-0.1581720508218556,0.2124967807924607,2.0,0.18914231582125365,13.0,140.0,140,-0.8695021489757366,-0.35813441143990427,42.87120186984869,과부하
26,141,0.1391754919275936,2.0,-0.07554067667465851,-0.36551057040095625,0.5046860623285498,2.0,0.19814727184256023,13.0,141.0,141,-1.3735500925592825,-0.5659900565985458,47.37360068889162,과부하
26,148,0.3075159860204697,8.0,-0.3224670210797001,-0.45088090019055027,0.75839688621102,2.0,0.34746238234267995,13.0,148.0,148,-1.1215261207675096,-1.2181651449170696,83.22056833558864,과부하
26,149,-0.16022028372137598,9.0,-0.4107239065430325,-0.16022028372137598,0.0,2.0,0.21795251191104262,9.0,149.0,149,-0.925507476040575,-0.8255335955497407,60.634764423668344,과부하
26,150,0.05492174443222364,9.0,-0.21480010966995433,-0.6220302635636963,0.6769520079959199,2.0,0.27107814013507353,13.0,150.0,150,-1.3735500925592825,-1.4480287327285015,94.13211957190306,과부하
26,151,-0.20536744035441412,1.0,-0.48085950509279607,-0.29600998249411425,0.09064254213970013,2.0,0.2661709760090678,9.0,151.0,151,-1.6535767278834748,-0.5457517456215332,46.79542379136425,과부하
26,152,0.24523050831767002,3.0,-0.04595995970602029,-0.11814685400650049,0.3633773623241705,0.0,0.24161869002912992,5.0,152.0,152,0.8946656535666746,0.4364401771329649,16.06593676959035,정상
26,153,-0.2023618788852577,1.0,-0.33275814573318174,-0.2137099344650375,0.011348055579779803,0.0,0.16648472764500175,5.0,153.0,153,0.8946656535666746,0.5179413290205133,10.198056341493412,정상
26,154,0.48379000115226845,9.0,-0.19820419879675538,0.48379000115226845,0.0,2.0,0.13034546769978267,9.0,154.0,154,-0.925507476040575,-0.6147035998096725,49.02201992865051,과부하
26,155,0.15342047734299769,10.0,-0.21119487883876467,-0.2806893304813629,0.4341098078243606,0.0,0.2771816020772169,13.0,155.0,155,-0.8695021489757366,-1.3601705861051194,89.13765530815598,과부하
26,156,0.05541207461096764,1.0,-0.2674079219047142,-0.5011095631695426,0.5565216377805102,0.0,0.2736366048778301,9.0,156.0,156,-0.19743822419767526,0.10554748141591463,29.30249723213187,정상
26,157,-0.009924592115441833,9.0,-0.4179113201635321,-0.08151677132357182,0.07159217920812999,1.0,0.2903970347393455,13.0,157.0,157,-1.8775980361428286,-1.3433514626142569,88.31344568827654,과부하
26,158,-0.003307701592349943,2.0,-0.31649638904730215,-0.4445668079857903,0.44125910639344035,0.0,0.23437340620603686,5.0,158.0,158,0.8946656535666746,0.3917481757690298,18.231024726288595,정상
26,159,-0.18552953268182648,2.0,-0.31935521925940014,-0.6967708559624759,0.5112413232806494,2.0,0.1552592775278767,5.0,159.0,159,-0.41585899975054513,-0.3036100481354705,41.49341862467708,과부하
27,41,-0.0999734847018332,1.0,-0.0999734847018332,-0.0999734847018332,0.0,0.0,0.0,13.0,41.0,41,-1.7216061719354334,-0.6105178218825863,48.80059047853364,과부하
27,58,0.31246601320729894,10.0,-0.6240248436901172,-0.4638611678385507,0.7763271810458496,1.0,0.40100211626549964,13.0,58.0,58,-1.7216061719354334,-1.4465349661977616,94.00910321072703,과부하
27,59,0.11544967000325013,1.0,0.11544967000325013,0.11544967000325013,0.0,0.0,0.0,9.0,59.0,59,-0.9817933138074046,-0.5771550956046277,47.70574486406692,과부하
27,61,1.2889633371017455,5.0,0.2520869455698417,1.2889633371017455,0.0,0.0,0.5435455160944602,5.0,61.0,61,0.9417201173254696,0.7158979903883795,3.751999015869103,정상
27,62,1.5497469185041828,7.0,-0.021050043112793747,-0.18235773818023748,1.7321046566844203,1.0,0.5136414746693271,13.0,62.0,62,-1.3886903857778206,-1.1030282382125196,77.04514700455161,과부하
27,63,1.2343831967317938,8.0,0.37852176272363,0.7985333666066436,0.4358498301251501,0.0,0.5241655646504961,9.0,63.0,63,-0.02003659824096753,-0.8285863458157998,60.78238405707959,과부하
27,64,2.2987750371638187,12.0,0.202316359694629,2.2987750371638187,0.0,0.0,0.5888733084162803,13.0,64.0,64,-1.7216061719354334,-1.5443978205350808,98.69602657153402,과부하
27,66,1.071564196390729,13.0,-0.5022913367945467,1.071564196390729,0.0,0.0,0.42348143848148045,13.0,66.0,66,-3.053269316565885,-1.5898508726354743,99.3234100135318,과부하
27,68,0.9054004269274696,5.0,0.6681878381936854,-0.19525149588515056,1.1006519228126201,1.0,0.5442029546967073,9.0,68.0,68,-0.9817933138074046,-1.092732886052756,76.25784229302496,과부하
27,69,-0.520376913879661,1.0,-0.520376913879661,-0.520376913879661,0.0,0.0,0.0,5.0,69.0,69,-0.7894419706941174,-0.5612045531890084,47.225981055480375,과부하
27,76,0.5714530801884701,2.0,-0.23663308883516185,-1.73116959953683,2.3026226797253,0.0,0.5714147381150013,13.0,76.0,76,-1.3886903857778206,-0.3944863413984524,43.54779185631689,과부하
27,77,0.6585739122514616,1.0,-0.3133381165693743,-0.904460889997118,1.5630348022485796,0.0,0.459334050837318,9.0,77.0,77,-0.9817933138074046,-0.28880123610977315,41.185877721736986,과부하
27,78,0.9942427876793793,4.0,0.30378590269406763,0.1855733333268299,0.8086694543525494,1.0,0.6031871514175146,5.0,78.0,78,0.9417201173254696,-0.528462097674169,46.42637470783614,과부하
27,79,-0.2150201483034655,1.0,-1.7779513214352893,-2.7832418751996353,2.56822172689617,2.0,0.6061315863232518,13.0,79.0,79,-2.387437744250659,-1.5711184353015266,99.11428219953254,과부하
27,80,-0.4393105650139768,4.0,-1.0900611376853904,-1.0552192658663362,0.6159087008523594,0.0,0.7347933614557263,5.0,80.0,80,0.9417201173254696,-0.10444329217095284,37.67991142821995,정상
27,81,3.0871036712014677,6.0,0.41139348375573775,3.0871036712014677,0.0,0.0,1.0465371755574797,13.0,81.0,81,-1.7216061719354334,-0.985459118124158,68.97527371140362,과부하
27,86,0.9323263470059837,5.0,0.027696343647071586,0.8282999349838933,0.1040264120220904,0.0,0.8138357028878346,9.0,86.0,86,-0.02003659824096753,-0.6093796388275545,48.73908229794563,과부하
27,87,0.6090868536161214,1.0,0.077361067932969,-0.3962785189770992,1.0053653725932206,0.0,0.5837660164816918,5.0,87.0,87,0.9417201173254696,-0.21621085539978602,40.017222290564646,정상
27,94,1.2398536209289093,9.0,-0.538712847724517,-1.222315299875321,2.4621689208042303,1.0,0.8717227831644723,13.0,94.0,94,-1.7216061719354334,-1.686164416185388,99.75396727764793,과부하
27,95,1.1913955749410885,9.0,-0.4703200586317049,1.1913955749410885,0.0,0.0,0.6783406772859127,9.0,95.0,95,-0.9817933138074046,-0.8897673308685192,64.10382580883257,과부하
27,96,1.0683180422458887,2.0,0.016255278830520935,-0.319924708167191,1.3882427504130797,0.0,0.585549557837942,9.0,96.0,96,-1.4626716715906234,-0.382482795286314,43.41247385902325,과부하
27,97,0.2716436720852311,6.0,-0.40520244845880293,0.2716436720852311,0.0,0.0,0.3558425848035797,9.0,97.0,97,-0.9817933138074046,-0.6965120081737711,53.85656292286874,과부하
27,99,1.1252199140024066,9.0,-0.6233753719891255,1.1252199140024066,0.0,0.0,0.5935899835565305,9.0,99.0,99,-0.9817933138074046,-0.7730318396525344,58.05142083897158,과부하
27,100,0.578332156378047,3.0,-0.13489674234338098,-0.6487189928815429,1.22705114925959,0.0,0.5525791641802303,13.0,100.0,100,-3.053269316565885,-0.43963330585570837,44.54422438184278,과부하
27,101,0.6380885696575289,1.0,-0.9539428271607193,-1.4785410528015714,2.1166296224591004,0.0,0.6108782175155208,5.0,101.0,101,0.9417201173254696,-0.05855795117283257,35.92077746340263,정상
27,102,1.2104345154160043,2.0,0.5776160314101401,0.987926548666644,0.22250796674936035,0.0,0.630962531614431,13.0,102.0,102,-2.387437744250659,0.13485851219608225,28.256858162135558,정상
27,103,0.17693864460232245,1.0,-0.7864201715513739,-1.6877618390481182,1.8647004836504406,0.0,0.22504079629895885,5.0,103.0,103,0.9417201173254696,0.20388687147971873,25.993357116496497,정상
27,104,1.8381743426210502,5.0,1.0845035214623504,1.8381743426210502,0.0,1.0,0.34139571072740993,5.0,104.0,104,0.9417201173254696,0.7371979350398513,2.706359945872805,정상
27,105,1.3244292033335805,2.0,0.4246229277977302,0.2635320152515601,1.0608971880820204,0.0,0.8006244031507924,13.0,105.0,105,-2.054521958093046,-0.3195654262532047,41.82556279985238,과부하
27,112,0.531205687158864,8.0,-0.17790063122411795,-0.11762980361993591,0.6488354907787999,2.0,0.3805397775989755,13.0,112.0,112,-2.054521958093046,-1.189177517444427,82.02730963218107,과부하
27,113,0.473964868601378,2.0,0.085768957010486,-0.2652900384417318,0.7392549070431098,0.0,0.39771543155417977,9.0,113.0,113,-0.5009149560241863,-0.026670306336430073,34.62910567105425,정상
27,114,1.1572715528128947,9.0,-0.5218960382964872,1.1572715528128947,0.0,1.0,0.5683558743523955,9.0,114.0,114,-0.9817933138074046,-0.8012204942000045,59.49071226473121,과부하
27,115,0.38073340995883864,5.0,-0.08131532117604134,0.38073340995883864,0.0,0.0,0.45527483416615566,5.0,115.0,115,0.9417201173254696,0.7487811492055484,2.251199409521462,정상
27,130,0.4225663880157251,1.0,-0.07281099174413459,-0.3209732368169549,0.74353962483268,0.0,0.37753842751540706,13.0,130.0,130,-0.3899430273049819,-0.026305460508595672,34.60450239881904,정상
27,132,3.6774433338003547,5.0,1.9482430497460548,2.025832872606065,1.6516104611942897,1.0,1.0903125180465523,13.0,132.0,132,-1.3886903857778206,-1.0116327718855702,70.73440767622094,과부하
27,134,1.5952322855908263,9.0,0.5439901110151026,1.5952322855908263,0.0,1.0,0.6537407052109645,9.0,134.0,134,-0.5009149560241863,-0.7477271587098394,56.78435231885841,과부하
27,135,0.6481729017152769,3.0,0.026625170076431014,-0.26686555054192285,0.9150384522571997,0.0,0.6928869464034938,5.0,135.0,135,0.9417201173254696,-0.08076037036508624,36.88030508057572,정상
27,136,1.7058589571397782,5.0,1.0028475314360006,1.7058589571397782,0.0,1.0,0.7563704845808362,5.0,136.0,136,0.9417201173254696,0.7447680265498008,2.3742157706975036,정상
27,149,0.8134969093284496,2.0,0.0878338321615475,-0.7272842587713906,1.5407811680998402,0.0,0.5531778522248512,5.0,149.0,149,0.9417201173254696,-0.3642119356863717,43.055726411612746,과부하
27,151,0.09445401739115677,1.0,-0.8545787332008212,-1.8795829126377832,1.97403693002894,0.0,0.7098110533695299,9.0,151.0,151,-1.4626716715906234,-0.17947871070049626,39.451347029154874,정상
28,4,0.46499841919502716,2.0,0.2601791615396431,0.1855030646072673,0.27949535458775987,0.0,0.26248171978788026,5.0,4.0,4,1.1012010934567924,0.42337032284900916,16.631812031000123,정상
28,5,0.06803659909165471,5.0,-0.016843127684475247,0.06803659909165471,0.0,2.0,0.11867695939367419,5.0,5.0,5,1.1012010934567924,0.8134247631153011,0.12301636117602754,정상
28,6,0.21154047881288474,5.0,-0.010066814661285228,0.08990823949534477,0.12163223931753997,5.0,0.11313115252546026,13.0,6.0,6,-1.0065475657072944,-0.8045165824025732,59.68753844261287,과부하
28,7,0.140374942631746,12.0,-0.045091249247250074,0.052002426098855636,0.08837251653289036,2.0,0.19270530743326594,13.0,7.0,7,-0.35800951673372927,-1.3524902663895255,88.71939968015747,과부하
28,8,0.1696090740718761,2.0,-0.10291223534575175,-0.09669885737507355,0.26630793144694964,2.0,0.2470383136545583,9.0,8.0,8,0.04732676387474893,-0.5506381132459146,46.943043424775496,과부하
28,9,0.18209858672539436,11.0,-0.09914806414892574,0.0676853877100041,0.11441319901539027,2.0,0.15322093722620528,13.0,9.0,9,-1.3308165901940772,-1.439728570433049,93.62775249108131,과부하
28,10,-0.005476097451732276,1.0,-0.6643678374397581,-0.9204082009608023,0.9149321035090701,0.0,0.2562832615759253,5.0,10.0,10,1.1012010934567924,0.07702957694542735,30.409644482716203,정상
28,11,0.24600193810256554,4.0,0.08924277627406738,0.07341952505495541,0.17258241304761013,1.0,0.1837320136528517,13.0,11.0,11,-1.08761482182899,0.40523173627592607,17.443720014761965,정상
28,12,0.047832105845285966,9.0,-0.14712804546933408,0.047832105845285966,0.0,0.0,0.21018146344898445,9.0,12.0,12,-1.7091304520953234,-0.9710953623316054,68.05265100258335,과부하
28,13,0.027217264736789648,1.0,-0.21540190607159432,-0.17283816464293045,0.2000554293797201,0.0,0.18394828006121203,5.0,13.0,13,-0.16344810204165972,0.49568568284238956,11.932587034075524,정상
28,14,0.3029642437854392,6.0,-0.527750187965929,-0.35980595931408077,0.66277020309952,1.0,0.5671768807052847,9.0,14.0,14,-0.6552561225132799,-1.0596479894135526,73.77291179726903,과부하
28,15,0.05625839849698622,1.0,0.05625839849698622,-1.3275216032777735,1.3837800017747597,0.0,0.6609946222657326,9.0,15.0,15,-1.0065475657072944,-0.4231755763666401,44.17517529831468,과부하
28,22,0.26391863145473504,2.0,-0.2438399728278314,-1.2264617230382546,1.4903803544929897,1.0,0.7616379064238497,5.0,22.0,22,1.1012010934567924,-0.6474428071062637,50.74424898511502,과부하
28,24,0.27042002664667075,5.0,-0.0626252453727072,-0.054917278941119196,0.32533730558778995,1.0,0.25057789865370095,9.0,24.0,24,-1.2700161481028052,-1.0074650577192923,70.50067658998647,과부하
28,25,0.016315270225554013,1.0,-0.18217744383798778,-0.36469564383482567,0.3810109140603797,0.0,0.10019886105169132,5.0,25.0,25,0.46887649570756657,0.5292621305334269,9.619879443966042,정상
28,26,-0.12071378690870027,9.0,-0.4816108282802064,-0.8527719490219106,0.7320581621132103,2.0,0.2652012097962384,13.0,26.0,26,-0.8444130534639032,-1.383788797273833,90.5769467339156,과부하
